"Periode ke-","date","value = indeks harga konsumen",""
"470","1986-02-01","109.7",""
"471","1986-03-01","109.1",""
"472","1986-04-01","108.7",""
"473","1986-05-01","109",""
"474","1986-06-01","109.4",""
"475","1986-07-01","109.5",""
"476","1986-08-01","109.6",""
"477","1986-09-01","110",""
"478","1986-10-01","110.2",""
"479","1986-11-01","110.4",""
"480","1986-12-01","110.8",""
"481","1987-01-01","111.4",""
"482","1987-02-01","111.8",""
"483","1987-03-01","112.2",""
"484","1987-04-01","112.7",""
"485","1987-05-01","113",""
"486","1987-06-01","113.5",""
"487","1987-07-01","113.8",""
"488","1987-08-01","114.3",""
"489","1987-09-01","114.7",""
"490","1987-10-01","115",""
"491","1987-11-01","115.4",""
"492","1987-12-01","115.6",""
"493","1988-01-01","116",""
"494","1988-02-01","116.2",""
"495","1988-03-01","116.5",""
"496","1988-04-01","117.2",""
"497","1988-05-01","117.5",""
"498","1988-06-01","118",""
"499","1988-07-01","118.5",""
"500","1988-08-01","119",""
"501","1988-09-01","119.5",""
"502","1988-10-01","119.9",""
"503","1988-11-01","120.3",""
"504","1988-12-01","120.7",""
"505","1989-01-01","121.2",""
"506","1989-02-01","121.6",""
"507","1989-03-01","122.2",""
"508","1989-04-01","123.1",""
"509","1989-05-01","123.7",""
"510","1989-06-01","124.1",""
"511","1989-07-01","124.5",""
"512","1989-08-01","124.5",""
"513","1989-09-01","124.8",""
"514","1989-10-01","125.4",""
"515","1989-11-01","125.9",""
"516","1989-12-01","126.3",""
"517","1990-01-01","127.5",""
"518","1990-02-01","128",""
"519","1990-03-01","128.6",""
"520","1990-04-01","128.9",""
"521","1990-05-01","129.1",""
"522","1990-06-01","129.9",""
"523","1990-07-01","130.5",""
"524","1990-08-01","131.6",""
"525","1990-09-01","132.5",""
"526","1990-10-01","133.4",""
"527","1990-11-01","133.7",""
"528","1990-12-01","134.2",""
"529","1991-01-01","134.7",""
"530","1991-02-01","134.8",""
"531","1991-03-01","134.8",""
"532","1991-04-01","135.1",""
"533","1991-05-01","135.6",""
"534","1991-06-01","136",""
"535","1991-07-01","136.2",""
"536","1991-08-01","136.6",""
"537","1991-09-01","137",""
"538","1991-10-01","137.2",""
"539","1991-11-01","137.8",""
"540","1991-12-01","138.2",""
"541","1992-01-01","138.3",""
"542","1992-02-01","138.6",""
"543","1992-03-01","139.1",""
"544","1992-04-01","139.4",""
"545","1992-05-01","139.7",""
"546","1992-06-01","140.1",""
"547","1992-07-01","140.5",""
"548","1992-08-01","140.8",""
"549","1992-09-01","141.1",""
"550","1992-10-01","141.7",""
"551","1992-11-01","142.1",""
"552","1992-12-01","142.3",""
"553","1993-01-01","142.8",""
"554","1993-02-01","143.1",""
"555","1993-03-01","143.3",""
"556","1993-04-01","143.8",""
"557","1993-05-01","144.2",""
"558","1993-06-01","144.3",""
"559","1993-07-01","144.5",""
"560","1993-08-01","144.8",""
"561","1993-09-01","145",""
"562","1993-10-01","145.6",""
"563","1993-11-01","146",""
"564","1993-12-01","146.3",""
"565","1994-01-01","146.3",""
"566","1994-02-01","146.7",""
"567","1994-03-01","147.1",""
"568","1994-04-01","147.2",""
"569","1994-05-01","147.5",""
"570","1994-06-01","147.9",""
"571","1994-07-01","148.4",""
"572","1994-08-01","149",""
"573","1994-09-01","149.3",""
"574","1994-10-01","149.4",""
"575","1994-11-01","149.8",""
"576","1994-12-01","150.1",""
"577","1995-01-01","150.5",""
"578","1995-02-01","150.9",""
"579","1995-03-01","151.2",""
"580","1995-04-01","151.8",""
"581","1995-05-01","152.1",""
"582","1995-06-01","152.4",""
"583","1995-07-01","152.6",""
"584","1995-08-01","152.9",""
"585","1995-09-01","153.1",""
"586","1995-10-01","153.5",""
"587","1995-11-01","153.7",""
"588","1995-12-01","153.9",""
"589","1996-01-01","154.7",""
"590","1996-02-01","155",""
"591","1996-03-01","155.5",""
"592","1996-04-01","156.1",""
"593","1996-05-01","156.4",""
"594","1996-06-01","156.7",""
"595","1996-07-01","157",""
"596","1996-08-01","157.2",""
"597","1996-09-01","157.7",""
"598","1996-10-01","158.2",""
"599","1996-11-01","158.7",""
"600","1996-12-01","159.1",""
"601","1997-01-01","159.4",""
"602","1997-02-01","159.7",""
"603","1997-03-01","159.8",""
"604","1997-04-01","159.9",""
"605","1997-05-01","159.9",""
"606","1997-06-01","160.2",""
"607","1997-07-01","160.4",""
"608","1997-08-01","160.8",""
"609","1997-09-01","161.2",""
"610","1997-10-01","161.5",""
"611","1997-11-01","161.7",""
"612","1997-12-01","161.8",""
"613","1998-01-01","162",""
"614","1998-02-01","162",""
"615","1998-03-01","162",""
"616","1998-04-01","162.2",""
"617","1998-05-01","162.6",""
"618","1998-06-01","162.8",""
"619","1998-07-01","163.2",""
"620","1998-08-01","163.4",""
"621","1998-09-01","163.5",""
"622","1998-10-01","163.9",""
"623","1998-11-01","164.1",""
"624","1998-12-01","164.4",""
"625","1999-01-01","164.7",""
"626","1999-02-01","164.7",""
"627","1999-03-01","164.8",""
"628","1999-04-01","165.9",""
"629","1999-05-01","166",""
"630","1999-06-01","166",""
"631","1999-07-01","166.7",""
"632","1999-08-01","167.1",""
"633","1999-09-01","167.8",""
"634","1999-10-01","168.1",""
"635","1999-11-01","168.4",""
"636","1999-12-01","168.8",""
"637","2000-01-01","169.3",""
"638","2000-02-01","170",""
"639","2000-03-01","171",""
"640","2000-04-01","170.9",""
"641","2000-05-01","171.2",""
"642","2000-06-01","172.2",""
"643","2000-07-01","172.7",""
"644","2000-08-01","172.7",""
"645","2000-09-01","173.6",""
"646","2000-10-01","173.9",""
"647","2000-11-01","174.2",""
"648","2000-12-01","174.6",""
"649","2001-01-01","175.6",""
"650","2001-02-01","176",""
"651","2001-03-01","176.1",""
"652","2001-04-01","176.4",""
"653","2001-05-01","177.3",""
"654","2001-06-01","177.7",""
"655","2001-07-01","177.4",""
"656","2001-08-01","177.4",""
"657","2001-09-01","178.1",""
"658","2001-10-01","177.6",""
"659","2001-11-01","177.5",""
"660","2001-12-01","177.4",""
"661","2002-01-01","177.7",""
"662","2002-02-01","178",""
"663","2002-03-01","178.5",""
"664","2002-04-01","179.3",""
"665","2002-05-01","179.5",""
"666","2002-06-01","179.6",""
"667","2002-07-01","180",""
"668","2002-08-01","180.5",""
"669","2002-09-01","180.8",""
"670","2002-10-01","181.2",""
"671","2002-11-01","181.5",""
"672","2002-12-01","181.8",""
"673","2003-01-01","182.6",""
"674","2003-02-01","183.6",""
"675","2003-03-01","183.9",""
"676","2003-04-01","183.2",""
"677","2003-05-01","182.9",""
"678","2003-06-01","183.1",""
"679","2003-07-01","183.7",""
"680","2003-08-01","184.5",""
"681","2003-09-01","185.1",""
"682","2003-10-01","184.9",""
"683","2003-11-01","185",""
"684","2003-12-01","185.5",""
"685","2004-01-01","186.3",""
"686","2004-02-01","186.7",""
"687","2004-03-01","187.1",""
"688","2004-04-01","187.4",""
"689","2004-05-01","188.2",""
"690","2004-06-01","188.9",""
"691","2004-07-01","189.1",""
"692","2004-08-01","189.2",""
"693","2004-09-01","189.8",""
"694","2004-10-01","190.8",""
"695","2004-11-01","191.7",""
"696","2004-12-01","191.7",""
"697","2005-01-01","191.6",""
"698","2005-02-01","192.4",""
"699","2005-03-01","193.1",""
"700","2005-04-01","193.7",""
"701","2005-05-01","193.6",""
"702","2005-06-01","193.7",""
"703","2005-07-01","194.9",""
"704","2005-08-01","196.1",""
"705","2005-09-01","198.8",""
"706","2005-10-01","199.1",""
"707","2005-11-01","198.1",""
"708","2005-12-01","198.1",""
"709","2006-01-01","199.3",""
"710","2006-02-01","199.4",""
"711","2006-03-01","199.7",""
"712","2006-04-01","200.7",""
"713","2006-05-01","201.3",""
"714","2006-06-01","201.8",""
"715","2006-07-01","202.9",""
"716","2006-08-01","203.8",""
"717","2006-09-01","202.8",""
"718","2006-10-01","201.9",""
"719","2006-11-01","202",""
"720","2006-12-01","203.1",""
"721","2007-01-01","203.437",""
"722","2007-02-01","204.226",""
"723","2007-03-01","205.288",""
"724","2007-04-01","205.904",""
"725","2007-05-01","206.755",""
"726","2007-06-01","207.234",""
"727","2007-07-01","207.603",""
"728","2007-08-01","207.667",""
"729","2007-09-01","208.547",""
"730","2007-10-01","209.19",""
"731","2007-11-01","210.834",""
"732","2007-12-01","211.445",""
"733","2008-01-01","212.174",""
"734","2008-02-01","212.687",""
"735","2008-03-01","213.448",""
"736","2008-04-01","213.942",""
"737","2008-05-01","215.208",""
"738","2008-06-01","217.463",""
"739","2008-07-01","219.016",""
"740","2008-08-01","218.69",""
"741","2008-09-01","218.877",""
"742","2008-10-01","216.995",""
"743","2008-11-01","213.153",""
"744","2008-12-01","211.398",""
"745","2009-01-01","211.933",""
"746","2009-02-01","212.705",""
"747","2009-03-01","212.495",""
"748","2009-04-01","212.709",""
"749","2009-05-01","213.022",""
"750","2009-06-01","214.79",""
"751","2009-07-01","214.726",""
"752","2009-08-01","215.445",""
"753","2009-09-01","215.861",""
"754","2009-10-01","216.509",""
"755","2009-11-01","217.234",""
"756","2009-12-01","217.347",""
"757","2010-01-01","217.488",""
"758","2010-02-01","217.281",""
"759","2010-03-01","217.353",""
"760","2010-04-01","217.403",""
"761","2010-05-01","217.29",""
"762","2010-06-01","217.199",""
"763","2010-07-01","217.605",""
"764","2010-08-01","217.923",""
"765","2010-09-01","218.275",""
"766","2010-10-01","219.035",""
"767","2010-11-01","219.59",""
"768","2010-12-01","220.472",""
"769","2011-01-01","221.187",""
"770","2011-02-01","221.898",""
"771","2011-03-01","223.046",""
"772","2011-04-01","224.093",""
"773","2011-05-01","224.806",""
"774","2011-06-01","224.806",""
"775","2011-07-01","225.395",""
"776","2011-08-01","226.106",""
"777","2011-09-01","226.597",""
"778","2011-10-01","226.75",""
"779","2011-11-01","227.169",""
"780","2011-12-01","227.223",""
"781","2012-01-01","227.842",""
"782","2012-02-01","228.329",""
"783","2012-03-01","228.807",""
"784","2012-04-01","229.187",""
"785","2012-05-01","228.713",""
"786","2012-06-01","228.524",""
"787","2012-07-01","228.59",""
"788","2012-08-01","229.918",""
"789","2012-09-01","231.015",""
"790","2012-10-01","231.638",""
"791","2012-11-01","231.249",""
"792","2012-12-01","231.221",""
"793","2013-01-01","231.679",""
"794","2013-02-01","232.937",""
"795","2013-03-01","232.282",""
"796","2013-04-01","231.797",""
"797","2013-05-01","231.893",""
"798","2013-06-01","232.445",""
"799","2013-07-01","232.9",""
"800","2013-08-01","233.456",""
"801","2013-09-01","233.544",""
"802","2013-10-01","233.669",""
"803","2013-11-01","234.1",""
"804","2013-12-01","234.719",""
"805","2014-01-01","235.288",""
"806","2014-02-01","235.547",""
"807","2014-03-01","236.028",""
"808","2014-04-01","236.468",""
"809","2014-05-01","236.918",""
"810","2014-06-01","237.231",""
"811","2014-07-01","237.498",""
"812","2014-08-01","237.46",""
"813","2014-09-01","237.477",""
"814","2014-10-01","237.43",""
"815","2014-11-01","236.983",""
"816","2014-12-01","236.252",""
"817","2015-01-01","234.747",""
"818","2015-02-01","235.342",""
"819","2015-03-01","235.976",""
"820","2015-04-01","236.222",""
"821","2015-05-01","237.001",""
"822","2015-06-01","237.657",""
"823","2015-07-01","238.034",""
"824","2015-08-01","238.033",""
"825","2015-09-01","237.498",""
"826","2015-10-01","237.733",""
"827","2015-11-01","238.017",""
"828","2015-12-01","237.761",""
"829","2016-01-01","237.652",""
"830","2016-02-01","237.336",""
"831","2016-03-01","238.08",""
"832","2016-04-01","238.992",""
"833","2016-05-01","239.557",""
"834","2016-06-01","240.222",""
"835","2016-07-01","240.101",""
"836","2016-08-01","240.545",""
"837","2016-09-01","241.176",""
"838","2016-10-01","241.741",""
"839","2016-11-01","242.026",""
"840","2016-12-01","242.637",""
"841","2017-01-01","243.618",""
"842","2017-02-01","244.006",""
"843","2017-03-01","243.892",""
"844","2017-04-01","244.193",""
"845","2017-05-01","244.004",""
"846","2017-06-01","244.163",""
"847","2017-07-01","244.243",""
"848","2017-08-01","245.183",""
"849","2017-09-01","246.435",""
"850","2017-10-01","246.626",""
"851","2017-11-01","247.284",""
"852","2017-12-01","247.805",""
"853","2018-01-01","248.859",""
"854","2018-02-01","249.529",""
"855","2018-03-01","249.577",""
"856","2018-04-01","250.227",""
"857","2018-05-01","250.792",""
"858","2018-06-01","251.018",""
"859","2018-07-01","251.214",""
"860","2018-08-01","251.663",""
"861","2018-09-01","252.182",""
"862","2018-10-01","252.772",""
"863","2018-11-01","252.594",""
"864","2018-12-01","252.767",""
"865","2019-01-01","252.718",""
"866","2019-02-01","253.322",""
"867","2019-03-01","254.202",""
"868","2019-04-01","255.211",""
"869","2019-05-01","255.29",""
"870","2019-06-01","255.159",""
"871","2019-07-01","255.685",""
"872","2019-08-01","256.059",""
"873","2019-09-01","256.511",""
"874","2019-10-01","257.244",""
"875","2019-11-01","257.803",""
"876","2019-12-01","258.616",""
"877","2020-01-01","259.037",""
"878","2020-02-01","259.248",""
"879","2020-03-01","258.124",""
"880","2020-04-01","256.092",""
"881","2020-05-01","255.868",""
"882","2020-06-01","256.986",""
"883","2020-07-01","258.278",""
"884","2020-08-01","259.411",""
"885","2020-09-01","260.029",""
"886","2020-10-01","260.286",""
"887","2020-11-01","260.813",""
"888","2020-12-01","262.035",""
"889","2021-01-01","262.65",""
"890","2021-02-01","263.638",""
"891","2021-03-01","264.914",""
"892","2021-04-01","266.67",""
"893","2021-05-01","268.444",""
"894","2021-06-01","270.559",""
"895","2021-07-01","271.764",""
"896","2021-08-01","272.87",""
"897","2021-09-01","274.028",""
"898","2021-10-01","276.522",""
"899","2021-11-01","278.711",""
"900","2021-12-01","280.887",""
"901","2022-01-01","282.599",""
"902","2022-02-01","284.61",""
"903","2022-03-01","287.472",""
"904","2022-04-01","288.611",""
"905","2022-05-01","291.268",""
"906","2022-06-01","294.728",""
"907","2022-07-01","294.628",""
"908","2022-08-01","295.32",""
"909","2022-09-01","296.539",""
"910","2022-10-01","297.987",""
"911","2022-11-01","298.598",""
"912","2022-12-01","298.99",""
"913","2023-01-01","300.536",""
"914","2023-02-01","301.648",""
"915","2023-03-01","301.808",""
"916","2023-04-01","302.918",""
"917","2023-05-01","303.294",""
"918","2023-06-01","303.841",""
